"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/_Level/_LevelAssets/_OGFiles/Master_Material.Master_Material","0","0","0","67","67","Compiling Master_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Concrete'=Weightmap0, StaticTerrainLayer'Grass'=Weightmap0, StaticTerrainLayer'Rock'=Weightmap0, StaticTerrainLayer'Sand'=Weightmap0"
"/Game/_Level/_LevelAssets/_OGFiles/Master_Material.Master_Material","0","0","0","67","67","Compiling Master_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Concrete'=Weightmap0, StaticTerrainLayer'Grass'=Weightmap0"
"/Game/_Level/_LevelAssets/_OGFiles/Master_Material.Master_Material","0","0","0","67","67","Compiling Master_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Concrete'=Weightmap0, StaticTerrainLayer'Grass'=Weightmap0, StaticTerrainLayer'Sand'=Weightmap0"
"/Game/_Level/_LevelAssets/_OGFiles/Master_Material.Master_Material","0","0","0","67","0","Compiling Master_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Sand'=Weightmap0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","0","4","0","Compiling ControlRigGizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","0","8","0","Compiling DebugEditorMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","0","20","0","Compiling M_DynamicMeshComponentVtxColor: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","0","8","0","Compiling GizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","0","5","0","Compiling DebugMeshMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","0","4","0","Compiling RemoveSurfaceMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","0","31","0","Compiling NaniteHiddenSectionMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","0","9","0","Compiling ControlRigXRayMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","0","16","0","Compiling SplineEditorMeshMat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSplineMeshes,bUsedWithNanite}"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","0","3","0","Compiling M_SimpleUnlitTranslucent: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","0","26","0","Compiling CineMat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSplineMeshes}"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","0","14","0","Compiling Xray: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","0","3","0","Compiling Main: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","0","3","0","Compiling TranslucentTransformGizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","0","3","0","Compiling PhAT_NoCollisionMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","0","3","0","Compiling PhAT_UnselectedMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","0","44","0","Compiling DefaultLightFunctionMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Level/_LevelAssets/_Env_Materials/_90sPackMeterials/Materials/Demo/Base_Color_Yellow.Base_Color_Yellow","49","0","0","67","0","Compiling Base_Color_Yellow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Lighthouse/light.light","49","0","0","23","0","Compiling light: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Env_Materials/_90sPackMeterials/Materials/Demo/Base_Color_White.Base_Color_White","49","0","0","67","0","Compiling Base_Color_White: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections}"
"/Game/_Level/_LevelAssets/_Env_Materials/_90sPackMeterials/Materials/Demo/Base_Color_Red.Base_Color_Red","49","0","0","67","0","Compiling Base_Color_Red: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections}"
"/Game/_Level/_LevelAssets/_Env_Materials/_90sPackMeterials/Materials/Demo/Base_Color_Green.Base_Color_Green","49","0","0","67","0","Compiling Base_Color_Green: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections}"
"/Game/_Level/_LevelAssets/_Env_Materials/_90sPackMeterials/Materials/Demo/Base_Color_Blue.Base_Color_Blue","49","0","0","67","0","Compiling Base_Color_Blue: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections}"
"/Game/_Core/_Player/_PlayerAnimations/_Animations/IDL/Carp_M.Carp_M","49","0","0","26","0","Compiling Carp_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/_Core/_Player/_PlayerAnimations/_Animations/IDL/Carp_Holst_M.Carp_Holst_M","49","0","0","26","0","Compiling Carp_Holst_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","0","4","0","Compiling M_SimpleSkyDome: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","0","35","0","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites,bUsedWithNiagaraRibbons}"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","0","82","0","Compiling BasicShapeMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections,bUsedWithNanite}"
"/NiagaraFluids/Materials/Utility/M_SolidParticle.M_SolidParticle","49","0","0","6","0","Compiling M_SolidParticle: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Landmass/Landscape/Mats/Debug/Intersections.Intersections","49","0","0","5","0","Compiling Intersections: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_PlaceHolderts/Oz_PSX_Shader/PSX_FOG_M.PSX_FOG_M","49","0","0","4","0","Compiling PSX_FOG_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_PlaceHolderts/90s_Style_Graphics/Materials/PPM/Outline_Master_PPM.Outline_Master_PPM","49","0","0","4","0","Compiling Outline_Master_PPM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","0","9","0","Compiling PhAT_JointLimitMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/ControlRig/M_Manip.M_Manip","49","0","0","9","0","Compiling M_Manip: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","0","4","0","Compiling M_VolumeRenderSphereTracePP: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/NiagaraFluids/Materials/Grid3D/M_DebugVolumeSlice.M_DebugVolumeSlice","49","0","0","9","0","Compiling M_DebugVolumeSlice: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Use Legacy Transform2-1'=False"
"/NiagaraFluids/Materials/Grid3D/M_DebugVolumeSlice.M_DebugVolumeSlice","49","0","0","9","18","Compiling M_DebugVolumeSlice: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Use Legacy Transform2-1'=True"
"/Landmass/Landscape/BlueprintBrushes/Materials/CopyRT.CopyRT","49","0","0","3","0","Compiling CopyRT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","3","3","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","21","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","8","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","5","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","4","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","21","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","0","6","0","Compiling DefaultPostProcessMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","0","87","0","Compiling DefaultDeferredDecalMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","0","40","0","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","0","14","0","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","0","5","0","Compiling EmissiveMeshMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","0","50","0","Compiling FlattenMaterial_WS_Normal_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","0","50","0","Compiling FlattenMaterial_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","0","50","0","Compiling FlattenMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","0","28","0","Compiling M_InvalidLightmapSettings: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","0","4","0","Compiling TransformGizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_PlaceHolderts/90s_Style_Graphics/Materials/Masters/Speech_Bubble_Text.Speech_Bubble_Text","49","0","0","5","0","Compiling Speech_Bubble_Text: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_PlaceHolderts/OG_Textures/Trash_M.Trash_M","49","0","0","14","0","Compiling Trash_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_PlaceHolderts/OG_Textures/Master_Material.Master_Material","49","0","0","23","23","Compiling Master_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
